"","year","quarter","state","satisfy_mean","growth","gdp","unemp_rate","inflation"
"258",2009,3,11,3.40777385159011,-0.0153013272210956,-3.51073265075684,0.103000000119209,0.00679293926805258
"259",2009,4,11,3.40242844752819,-0.00012033148232149,-3.51085305213928,0.101999998092651,0.00201029772870243
"260",2010,1,11,3.42632759910247,0.0231417175382376,-3.48797512054443,0.104999996721745,0.00401392905041575
"261",2010,2,11,3.41791044776119,0.00721522327512503,-3.48078560829163,0.099333330988884,0.00475163431838155
"262",2010,3,11,3.43171806167401,0.00716940592974424,-3.47364187240601,0.102333337068558,0.000933384639210999
"263",2010,4,11,3.44295302013423,0.00981868617236614,-3.46387100219727,0.101666666567326,0.00294942432083189
"264",2005,1,12,3.46078431372549,-0.0234399288892746,-3.35307121276855,0.0276666656136513,0.00612532766535878
"265",2005,2,12,3.44487109160724,-0.00059420574689284,-3.35366559028625,0.0283333323895931,0.0134516106918454
"266",2005,3,12,3.42163355408389,-0.00189227284863591,-3.35555982589722,0.028666665777564,0.0119572496041656
"267",2005,4,12,3.43054277828887,0.0157544538378716,-3.339928150177,0.025000000372529,0.00525772850960493
"268",2006,1,12,3.40778210116732,0.0353037156164646,-3.30523324012756,0.0246666669845581,0.00539906043559313
"269",2006,2,12,3.41689189189189,0.00631653424352407,-3.29893660545349,0.0279999990016222,0.0168372485786676
"270",2006,3,12,3.44626786659608,0.0129304137080908,-3.28608894348145,0.0263333339244127,0.00583124253898859
"271",2006,4,12,3.42269938650307,0.0211815573275089,-3.26512861251831,0.020666666328907,-0.00858677364885807
"272",2007,1,12,3.45191193511008,0.00897007156163454,-3.25619864463806,0.0236666649580002,0.0101434262469411
"273",2007,2,12,3.43696883852691,-0.00396005297079682,-3.26016664505005,0.0259999986737967,0.019170643761754
"274",2007,3,12,3.40661359461115,0.0140677196905017,-3.24619674682617,0.029333334416151,0.0027596449945122
"275",2007,4,12,3.41666666666667,0.00749538280069828,-3.23872947692871,0.0283333323895931,0.00711309630423784
"276",2008,1,12,3.43641231593039,0.000859842693898827,-3.23786997795105,0.029666667804122,0.011368015781045
"277",2008,2,12,3.42175957018133,-0.00809291005134583,-3.24599575996399,0.037666667252779,0.0219539888203144
"278",2008,3,12,3.40789473684211,-0.0138410674408078,-3.25993347167969,0.0453333333134651,0.0116293942555785
"279",2008,4,12,3.39911727616646,0.0241001602262259,-3.23611927032471,0.0503333322703838,-0.0282830931246281
"280",2009,1,12,3.37793733681462,-0.0166883077472448,-3.25294828414917,0.0640000030398369,-0.004977454431355
"281",2009,2,12,3.40460947503201,-0.00956133939325809,-3.26255559921265,0.070333331823349,0.0106009049341083
"282",2009,3,12,3.40502793296089,-0.0166769381612539,-3.27937316894531,0.0719999969005585,0.00679293926805258
"283",2009,4,12,3.38901472253681,0.00269929296337068,-3.27667760848999,0.068000003695488,0.00201029772870243
"284",2010,1,12,3.41772853185596,-0.039033692330122,-3.31649351119995,0.0689999982714653,0.00401392905041575
"285",2010,2,12,3.40046838407494,0.00448043271899223,-3.3120231628418,0.0676666721701622,0.00475163431838155
"286",2010,3,12,3.4167776298269,0.0106568671762943,-3.30142259597778,0.0689999982714653,0.000933384639210999
"287",2010,4,12,3.40405616224649,0.00566995469853282,-3.29576873779297,0.0649999976158142,0.00294942432083189
"288",2005,1,13,3.41498316498316,-0.0244281478226185,-3.53123569488525,0.0503333322703838,0.00612532766535878
"289",2005,2,13,3.4027149321267,0.00344295660033822,-3.52779865264893,0.0363333337008953,0.0134516106918454
"290",2005,3,13,3.38738738738739,0.00615964457392693,-3.52165770530701,0.0309999994933605,0.0119572496041656
"291",2005,4,13,3.38664987405542,0.0144827971234918,-3.50727891921997,0.0313333347439766,0.00525772850960493
"292",2006,1,13,3.3993399339934,0.0037143079098314,-3.50357151031494,0.0419999994337559,0.00539906043559313
"293",2006,2,13,3.43600330305533,0.0139385806396604,-3.48972916603088,0.028666665777564,0.0168372485786676
"294",2006,3,13,3.39343116701607,-0.00418627774342895,-3.49392414093018,0.0243333335965872,0.00583124253898859
"295",2006,4,13,3.44187898089172,0.0333146601915359,-3.46115255355835,0.0246666669845581,-0.00858677364885807
"296",2007,1,13,3.38360655737705,-0.0164868403226137,-3.47777676582336,0.0366666689515114,0.0101434262469411
"297",2007,2,13,3.3956043956044,-0.00753576634451747,-3.48534107208252,0.0263333339244127,0.019170643761754
"298",2007,3,13,3.39084724799011,0.000860894157085568,-3.48448038101196,0.0259999986737967,0.0027596449945122
"299",2007,4,13,3.39008419083255,0.0149087831377983,-3.46968173980713,0.0306666661053896,0.00711309630423784
"300",2008,1,13,3.41071428571429,-0.0136554967612028,-3.48343133926392,0.0466666668653488,0.011368015781045
"301",2008,2,13,3.42993079584775,-0.0120502719655633,-3.49555492401123,0.0419999994337559,0.0219539888203144
"302",2008,3,13,3.42722602739726,-0.0235855672508478,-3.51942300796509,0.0469999983906746,0.0116293942555785
"303",2008,4,13,3.39790153349475,0.0136494729667902,-3.50586581230164,0.0566666647791862,-0.0282830931246281
"304",2009,1,13,3.40776699029126,-0.0435504056513309,-3.55039310455322,0.0756666660308838,-0.004977454431355
"305",2009,2,13,3.39033457249071,-0.0173889510333538,-3.5679349899292,0.0689999982714653,0.0106009049341083
"306",2009,3,13,3.38775510204082,-0.0105454390868545,-3.57853627204895,0.0733333379030228,0.00679293926805258
"307",2009,4,13,3.40402476780186,0.00165737315546721,-3.57688045501709,0.080333337187767,0.00201029772870243
"308",2010,1,13,3.42764753435732,-0.00230329413898289,-3.57918620109558,0.0966666713356972,0.00401392905041575
"309",2010,2,13,3.42138146476918,0.00992339756339788,-3.56931185722351,0.0833333283662796,0.00475163431838155
"310",2010,3,13,3.42193450114242,0.00743696559220552,-3.56190228462219,0.0826666653156281,0.000933384639210999
"311",2010,4,13,3.41748366013072,0.00750346481800079,-3.55442690849304,0.085333339869976,0.00294942432083189
"312",2005,1,14,3.37075718015666,-0.00730882398784161,-3.28476071357727,0.0646666660904884,0.00612532766535878
"313",2005,2,14,3.40063846767757,-0.00325949466787279,-3.28802561759949,0.0596666671335697,0.0134516106918454
"314",2005,3,14,3.41409266409266,0.00155378959607333,-3.28647303581238,0.0566666647791862,0.0119572496041656
"315",2005,4,14,3.38854805725971,0.00526875024661422,-3.2812180519104,0.0509999990463257,0.00525772850960493
"316",2006,1,14,3.37920250195465,0.0146400909870863,-3.26668405532837,0.0540000014007092,0.00539906043559313
"317",2006,2,14,3.36544850498339,-0.000757022295147181,-3.26744151115417,0.0463333316147327,0.0168372485786676
"318",2006,3,14,3.40196078431373,0.00420436821877956,-3.26324582099915,0.0450000017881393,0.00583124253898859
"319",2006,4,14,3.38901601830664,0.024349132552743,-3.23918843269348,0.0393333323299885,-0.00858677364885807
"320",2007,1,14,3.37510879025239,-5.62656714464538e-05,-3.23924469947815,0.0506666675209999,0.0101434262469411
"321",2007,2,14,3.36343115124154,-0.00645466288551688,-3.24572038650513,0.049666665494442,0.019170643761754
"322",2007,3,14,3.36028257456829,0.00648167263716459,-3.23925948143005,0.0519999973475933,0.0027596449945122
"323",2007,4,14,3.36962750716332,0.0121153732761741,-3.22721695899963,0.0509999990463257,0.00711309630423784
"324",2008,1,14,3.35719557195572,0.00438880547881126,-3.2228376865387,0.0596666671335697,0.011368015781045
"325",2008,2,14,3.39344262295082,-0.014976772479713,-3.23792791366577,0.0599999986588955,0.0219539888203144
"326",2008,3,14,3.37855579868709,-0.016930578276515,-3.25500345230103,0.0663333311676979,0.0116293942555785
"327",2008,4,14,3.35554089709763,0.0107156671583652,-3.24434471130371,0.0683333352208138,-0.0282830931246281
"328",2009,1,14,3.3731778425656,-0.0344134122133255,-3.27936434745789,0.0903333351016045,-0.004977454431355
"329",2009,2,14,3.3961661341853,-0.019779697060585,-3.29934215545654,0.098333328962326,0.0106009049341083
"330",2009,3,14,3.38545454545455,-0.0140384854748845,-3.31348013877869,0.104666665196419,0.00679293926805258
"331",2009,4,14,3.3820281124498,0.0041857329197228,-3.30930304527283,0.107666663825512,0.00201029772870243
"332",2010,1,14,3.39117859725235,0.0144203286617994,-3.2949857711792,0.119333334267139,0.00401392905041575
"333",2010,2,14,3.5,0.0142664918676019,-3.28082013130188,0.104999996721745,0.00475163431838155
"334",2010,3,14,3.36879856545129,0.00813566334545612,-3.27271747589111,0.100666664540768,0.000933384639210999
"335",2010,4,14,3.39301801801802,0.00207045255228877,-3.27064895629883,0.0930000022053719,0.00294942432083189
"336",2005,1,15,3.33748361730013,-0.0252363793551922,-3.47009611129761,0.0610000006854534,0.00612532766535878
"337",2005,2,15,3.31679659815734,0.000634031312074512,-3.46946239471436,0.0516666658222675,0.0134516106918454
"338",2005,3,15,3.37534246575342,-0.000995165202766657,-3.47045803070068,0.0516666658222675,0.0119572496041656
"339",2005,4,15,3.33548387096774,0.00358374416828156,-3.46688055992126,0.0503333322703838,0.00525772850960493
"340",2006,1,15,3.3297213622291,0.0161284562200308,-3.4508810043335,0.054666668176651,0.00539906043559313
"341",2006,2,15,3.33627667402502,-0.00382187264040112,-3.45471000671387,0.0500000007450581,0.0168372485786676
"342",2006,3,15,3.32385120350109,0.00312982988543808,-3.45158505439758,0.0500000007450581,0.00583124253898859
"343",2006,4,15,3.34974241556955,0.0154516426846385,-3.43625164031982,0.0450000017881393,-0.00858677364885807
"344",2007,1,15,3.31464174454829,-0.00294005917385221,-3.43919610977173,0.0516666658222675,0.0101434262469411
"345",2007,2,15,3.32419733750979,-0.0126041574403644,-3.45188021659851,0.0443333350121975,0.019170643761754
"346",2007,3,15,3.31894736842105,0.000391151959775016,-3.45148921012878,0.0443333350121975,0.0027596449945122
"347",2007,4,15,3.29272567922875,0.00778178498148918,-3.44373750686646,0.0439999997615814,0.00711309630423784
"348",2008,1,15,3.33361134278565,0.00974415987730026,-3.43404054641724,0.0533333346247673,0.011368015781045
"349",2008,2,15,3.30105777054516,-0.0119996592402458,-3.44611287117004,0.0509999990463257,0.0219539888203144
"350",2008,3,15,3.30360205831904,-0.0182449854910374,-3.46452641487122,0.0586666688323021,0.0116293942555785
"351",2008,4,15,3.33738317757009,0.0202065519988537,-3.44452118873596,0.070333331823349,-0.0282830931246281
"352",2009,1,15,3.30980603448276,-0.0343200080096722,-3.47944402694702,0.103666670620441,-0.004977454431355
"353",2009,2,15,3.30366018978762,-0.0135461771860719,-3.49308276176453,0.106000006198883,0.0106009049341083
"354",2009,3,15,3.328,-0.0135326199233532,-3.50670766830444,0.103333331644535,0.00679293926805258
"355",2009,4,15,3.31764146457442,0.00697329826653004,-3.49975872039795,0.101999998092651,0.00201029772870243
"356",2010,1,15,3.3225988700565,-0.00265509216114879,-3.50241732597351,0.113999992609024,0.00401392905041575
"357",2010,2,15,3.35815268614515,0.00917791482061148,-3.49328112602234,0.100333340466022,0.00475163431838155
"358",2010,3,15,3.3686974789916,0.00849547795951366,-3.48482155799866,0.0966666713356972,0.000933384639210999
"359",2010,4,15,3.35777541622388,0.00200892495922744,-3.48281478881836,0.0920000001788139,0.00294942432083189
"360",2005,1,16,3.38783894823336,-0.0329965502023697,-3.43272423744202,0.0523333325982094,0.00612532766535878
"361",2005,2,16,3.39903459372486,-0.00388839817605913,-3.43662023544312,0.042666669934988,0.0134516106918454
"362",2005,3,16,3.35726795096322,-0.000581489701289684,-3.43720197677612,0.0383333340287209,0.0119572496041656
"363",2005,4,16,3.38780487804878,0.00112704571802169,-3.43607544898987,0.0390000008046627,0.00525772850960493
"364",2006,1,16,3.45024077046549,0.0101843001320958,-3.42594265937805,0.0456666648387909,0.00539906043559313
"365",2006,2,16,3.40486409155937,0.00671543180942535,-3.41924977302551,0.0359999984502792,0.0168372485786676
"366",2006,3,16,3.39756097560976,-0.000852434895932674,-3.42010259628296,0.034000001847744,0.00583124253898859
"367",2006,4,16,3.41711642251349,0.0237673595547676,-3.39661312103271,0.034000001847744,-0.00858677364885807
"368",2007,1,16,3.39414225941423,0.00841943826526403,-3.38822913169861,0.0433333367109299,0.0101434262469411
"369",2007,2,16,3.38994565217391,0.000364162173354998,-3.38786482810974,0.0356666669249535,0.019170643761754
"370",2007,3,16,3.39489885664028,0.00266256602481008,-3.3852059841156,0.0353333316743374,0.0027596449945122
"371",2007,4,16,3.41890853189854,0.0194063242524862,-3.36598539352417,0.0366666689515114,0.00711309630423784
"372",2008,1,16,3.39070680628272,0.0318547748029232,-3.33462762832642,0.0446666665375233,0.011368015781045
"373",2008,2,16,3.38270729978739,-0.0207898989319801,-3.35563659667969,0.037666667252779,0.0219539888203144
"374",2008,3,16,3.41044234952864,-0.0144200464710593,-3.37016153335571,0.0393333323299885,0.0116293942555785
"375",2008,4,16,3.39762403913347,0.0231684911996126,-3.34725737571716,0.0393333323299885,-0.0282830931246281
"376",2009,1,16,3.3930933137399,-0.0284245163202286,-3.37609386444092,0.0693333372473717,-0.004977454431355
"377",2009,2,16,3.40093708165997,-0.00548111973330379,-3.38158988952637,0.0593333356082439,0.0106009049341083
"378",2009,3,16,3.42251563585823,-0.00821685511618853,-3.38984084129333,0.0596666671335697,0.00679293926805258
"379",2009,4,16,3.41791044776119,0.00441699475049973,-3.38543343544006,0.0613333322107792,0.00201029772870243
"380",2010,1,16,3.41265474552957,-0.0119400192052126,-3.39744544029236,0.0706666633486748,0.00401392905041575
"381",2010,2,16,3.42710622710623,0.011618236079812,-3.38589406013489,0.0606666654348373,0.00475163431838155
"382",2010,3,16,3.41067897165458,0.00730874110013247,-3.37861204147339,0.0603333339095116,0.000933384639210999
"383",2010,4,16,3.42933333333333,0.00567128974944353,-3.3729567527771,0.0606666654348373,0.00294942432083189
"384",2005,1,17,3.39093198992443,-0.0104718441143632,-3.41147351264954,0.0559999980032444,0.00612532766535878
"385",2005,2,17,3.39034878165313,-0.00194447592366487,-3.41341972351074,0.0500000007450581,0.0134516106918454
"386",2005,3,17,3.38235294117647,0.0065343389287591,-3.40690660476685,0.0513333305716515,0.0119572496041656
"387",2005,4,17,3.38662926601216,0.00589856598526239,-3.40102553367615,0.0466666668653488,0.00525772850960493
"388",2006,1,17,3.41839312784234,0.0191371757537127,-3.38206911087036,0.0473333299160004,0.00539906043559313
"389",2006,2,17,3.40105540897098,0.0112903099507093,-3.37084197998047,0.0423333309590816,0.0168372485786676
"390",2006,3,17,3.4039562727746,0.00701491860672832,-3.36385154724121,0.046000000089407,0.00583124253898859
"391",2006,4,17,3.4,0.0304797496646643,-3.33382725715637,0.0399999991059303,-0.00858677364885807
"392",2007,1,17,3.40150446638458,-0.00298617640510201,-3.33681774139404,0.0439999997615814,0.0101434262469411
"393",2007,2,17,3.41543026706231,-0.00579197751358151,-3.34262657165527,0.0399999991059303,0.019170643761754
"394",2007,3,17,3.40521564694082,0.00200841459445655,-3.34062027931213,0.0423333309590816,0.0027596449945122
"395",2007,4,17,3.41387675885492,0.0162873566150665,-3.3244640827179,0.0379999987781048,0.00711309630423784
"396",2008,1,17,3.4007615421228,0.0334187038242817,-3.29159164428711,0.042666669934988,0.011368015781045
"397",2008,2,17,3.39676498572788,-0.00637327414005995,-3.29798531532288,0.0406666658818722,0.0219539888203144
"398",2008,3,17,3.40794044665012,-0.0176374353468418,-3.31578016281128,0.0473333299160004,0.0116293942555785
"399",2008,4,17,3.3888635326335,0.0171408206224442,-3.29878449440002,0.0446666665375233,-0.0282830931246281
"400",2009,1,17,3.38554757630162,-0.0394538715481758,-3.33903789520264,0.0693333372473717,-0.004977454431355
"401",2009,2,17,3.37019969278034,-0.0165878068655729,-3.35576486587524,0.0706666633486748,0.0106009049341083
"402",2009,3,17,3.3944,-0.0163126979023218,-3.37221193313599,0.0763333290815353,0.00679293926805258
"403",2009,4,17,3.3927905531386,0.000786559481639415,-3.37142562866211,0.0686666667461395,0.00201029772870243
"404",2010,1,17,3.40963855421687,-0.00993616320192814,-3.3814115524292,0.0763333290815353,0.00401392905041575
"405",2010,2,17,3.42803638309256,0.0099665243178606,-3.37149429321289,0.0686666667461395,0.00475163431838155
"406",2010,3,17,3.42324371205551,0.0121371988207102,-3.35943031311035,0.0716666653752327,0.000933384639210999
"407",2010,4,17,3.41268243583291,0.00675588985905051,-3.35269713401794,0.0666666626930237,0.00294942432083189
"408",2005,1,18,3.31824324324324,-0.0133460108190775,-3.56028985977173,0.0649999976158142,0.00612532766535878
"409",2005,2,18,3.33744321868916,0.00117240066174418,-3.55911803245544,0.0606666654348373,0.0134516106918454
"410",2005,3,18,3.30240103828683,-0.000291137344902381,-3.55940937995911,0.058333333581686,0.0119572496041656
"411",2005,4,18,3.27260981912145,0.00483629014343023,-3.55458474159241,0.0580000020563602,0.00525772850960493
"412",2006,1,18,3.3048433048433,0.00956629030406475,-3.54506397247314,0.0676666721701622,0.00539906043559313
"413",2006,2,18,3.33065442020666,-0.000207127057365142,-3.5452709197998,0.0596666671335697,0.0168372485786676
"414",2006,3,18,3.28203184230478,0.00562308356165886,-3.53966379165649,0.056999996304512,0.00583124253898859
"415",2006,4,18,3.31352941176471,0.0203454699367285,-3.51952242851257,0.0523333325982094,-0.00858677364885807
"416",2007,1,18,3.27364341085271,-0.00566091481596231,-3.52519941329956,0.0649999976158142,0.0101434262469411
"417",2007,2,18,3.2681721947777,-0.0082533210515976,-3.53348708152771,0.0549999997019768,0.019170643761754
"418",2007,3,18,3.32132647226987,0.00200105970725417,-3.53148794174194,0.0543333329260349,0.0027596449945122
"419",2007,4,18,3.33603786342123,0.00967671629041433,-3.52185773849487,0.0513333305716515,0.00711309630423784
"420",2008,1,18,3.35506355063551,0.00621375581249595,-3.51566314697266,0.0633333325386047,0.011368015781045
"421",2008,2,18,3.35175879396985,-0.00310003501363099,-3.5187680721283,0.0606666654348373,0.0219539888203144
"422",2008,3,18,3.36291179596174,-0.0214679278433323,-3.54046964645386,0.0670000016689301,0.0116293942555785
"423",2008,4,18,3.37049659201558,0.0231218300759792,-3.5176112651825,0.0723333284258842,-0.0282830931246281
"424",2009,1,18,3.32536123567514,-0.0161357689648867,-3.53387856483459,0.103333331644535,-0.004977454431355
"425",2009,2,18,3.31422121896163,-0.00614035641774535,-3.5400378704071,0.103000000119209,0.0106009049341083
"426",2009,3,18,3.30061349693252,-0.0110576506704092,-3.55115699768066,0.104333333671093,0.00679293926805258
"427",2009,4,18,3.32428765264586,0.00388376996852458,-3.54728078842163,0.101000003516674,0.00201029772870243
"428",2010,1,18,3.34986945169713,0.00133851426653564,-3.54594326019287,0.115000002086163,0.00401392905041575
"429",2010,2,18,3.35986913849509,0.00722928112372756,-3.53873991966248,0.100000001490116,0.00475163431838155
"430",2010,3,18,3.33445297504798,0.00728697283193469,-3.5314793586731,0.0980000048875809,0.000933384639210999
"431",2010,4,18,3.36118318629995,0.00109212787356228,-3.53038787841797,0.0953333377838135,0.00294942432083189
"432",2005,1,19,3.38324873096447,-0.0189682655036449,-3.54204821586609,0.0536666661500931,0.00612532766535878
"433",2005,2,19,3.39236790606654,-4.42599084635731e-05,-3.54209232330322,0.0509999990463257,0.0134516106918454
"434",2005,3,19,3.3910149750416,0.0418315157294273,-3.50111222267151,0.0723333284258842,0.0119572496041656
"435",2006,1,19,3.45454545454545,0.0754169300198555,-3.4281005859375,0.0423333309590816,0.00539906043559313
"436",2006,2,19,3.4696373962429,-0.00129099539481103,-3.42939233779907,0.0390000008046627,0.0168372485786676
"437",2006,3,19,3.43628808864266,0.00664207572117448,-3.42277216911316,0.0393333323299885,0.00583124253898859
"438",2006,4,19,3.41132264529058,0.0236311666667461,-3.39941596984863,0.0366666689515114,-0.00858677364885807
"439",2007,1,19,3.45081967213115,-0.0241682026535273,-3.42388105392456,0.0379999987781048,0.0101434262469411
"440",2007,2,19,3.42411545623836,0.0366750881075859,-3.38786244392395,0.0396666675806046,0.019170643761754
"441",2007,3,19,3.41698630136986,0.00628112116828561,-3.38160085678101,0.0403333343565464,0.0027596449945122
"442",2007,4,19,3.46141124586549,0.0130612598732114,-3.36862421035767,0.034000001847744,0.00711309630423784
"443",2008,1,19,3.42857142857143,-0.00740385195240378,-3.37605571746826,0.0383333340287209,0.011368015781045
"444",2008,2,19,3.49729486023445,0.00560460751876235,-3.37046670913696,0.0399999991059303,0.0219539888203144
"445",2008,3,19,3.43478260869565,-0.0213721748441458,-3.39207053184509,0.0493333339691162,0.0116293942555785
"446",2008,4,19,3.4606365159129,0.0310770180076361,-3.36146664619446,0.0486666671931744,-0.0282830931246281
"447",2009,1,19,3.40988235294118,-0.027577007189393,-3.38943099975586,0.0599999986588955,-0.004977454431355
"448",2009,2,19,3.41200596569724,-0.026466591283679,-3.4162540435791,0.0673333331942558,0.0106009049341083
"449",2009,3,19,3.42385321100917,-0.0139154940843582,-3.43026733398438,0.0723333284258842,0.00679293926805258
"450",2009,4,19,3.41632928475034,-0.000558938249014318,-3.43082642555237,0.0656666681170464,0.00201029772870243
"451",2010,1,19,3.43128834355828,0.0113709345459938,-3.41951966285706,0.0700000002980232,0.00401392905041575
"452",2010,2,19,3.43446737311768,0.0103551391512156,-3.40921783447266,0.0726666674017906,0.00475163431838155
"453",2010,3,19,3.4793875147232,0.0151444794610143,-3.39418697357178,0.0793333351612091,0.000933384639210999
"454",2010,4,19,3.45880149812734,0.00161506223957986,-3.39257311820984,0.0740000009536743,0.00294942432083189
"455",2005,1,20,3.39906651108518,-0.0305164456367493,-3.44263529777527,0.0559999980032444,0.00612532766535878
"456",2005,2,20,3.40876656472987,-0.00679806713014841,-3.44945645332336,0.0483333356678486,0.0134516106918454
"457",2005,3,20,3.39490445859873,-0.00397617369890213,-3.45344066619873,0.0443333350121975,0.0119572496041656
"458",2005,4,20,3.38713195201745,0.0101218912750483,-3.4433696269989,0.0469999983906746,0.00525772850960493
"459",2006,1,20,3.39482564679415,0.016467398032546,-3.42703628540039,0.0530000030994415,0.00539906043559313
"460",2006,2,20,3.43300798580302,9.86282975645736e-05,-3.42693781852722,0.0463333316147327,0.0168372485786676
"461",2006,3,20,3.43923240938166,0.00247073918581009,-3.42446994781494,0.0430000014603138,0.00583124253898859
"462",2006,4,20,3.43552036199095,0.0138606522232294,-3.41070461273193,0.0450000017881393,-0.00858677364885807
"463",2007,1,20,3.38218572331017,0.00752021046355367,-3.40321254730225,0.0533333346247673,0.0101434262469411
"464",2007,2,20,3.34813639968279,-0.0100549440830946,-3.41331839561462,0.0466666668653488,0.019170643761754
"465",2007,3,20,3.38677450047574,0.00442475033923984,-3.40890336036682,0.042666669934988,0.0027596449945122
"466",2007,4,20,3.40526653821452,0.00631444714963436,-3.40260863304138,0.046000000089407,0.00711309630423784
"467",2008,1,20,3.39590254706534,0.00963086634874344,-3.39302396774292,0.0559999980032444,0.011368015781045
"468",2008,2,20,3.39526411657559,-0.0110617307946086,-3.4041473865509,0.0503333322703838,0.0219539888203144
"469",2008,3,20,3.41102257636122,-0.0125311994925141,-3.41675758361816,0.0493333339691162,0.0116293942555785
"470",2008,4,20,3.41216216216216,0.0238584876060486,-3.39317941665649,0.0606666654348373,-0.0282830931246281
"471",2009,1,20,3.35754675946063,-0.0135867642238736,-3.4068591594696,0.0883333310484886,-0.004977454431355
"472",2009,2,20,3.39734299516908,0.000189382655662484,-3.4066698551178,0.0823333337903023,0.0106009049341083
"473",2009,3,20,3.38326446280992,-0.00842486508190632,-3.4151303768158,0.0756666660308838,0.00679293926805258
"474",2009,4,20,3.38542825361513,0.00264266645535827,-3.41249132156372,0.0796666666865349,0.00201029772870243
"475",2010,1,20,3.40104849279161,-0.01020213868469,-3.42274570465088,0.0953333377838135,0.00401392905041575
"476",2010,2,20,3.40915492957746,0.0044518169015646,-3.41830396652222,0.0813333317637444,0.00475163431838155
"477",2010,3,20,3.40974967061924,0.00544333131983876,-3.41287541389465,0.0736666694283485,0.000933384639210999
"478",2010,4,20,3.38964577656676,-0.00292040989734232,-3.41580009460449,0.0780000016093254,0.00294942432083189
"479",2005,1,21,3.39888211382114,-0.00846339296549559,-3.16428542137146,0.0453333333134651,0.00612532766535878
"480",2005,2,21,3.3894472361809,-0.000447271333541721,-3.16473269462585,0.041333332657814,0.0134516106918454
"481",2005,3,21,3.41057127602776,0.00373778073117137,-3.16100192070007,0.040999997407198,0.0119572496041656
"482",2005,4,21,3.39828080229226,0.00888533983379602,-3.15215587615967,0.0379999987781048,0.00525772850960493
"483",2006,1,21,3.41081593927894,0.0118528436869383,-3.14037275314331,0.0386666655540466,0.00539906043559313
"484",2006,2,21,3.45022624434389,-0.00203120149672031,-3.14240598678589,0.0379999987781048,0.0168372485786676
"485",2006,3,21,3.43377308707124,0.00692433444783092,-3.13550543785095,0.0399999991059303,0.00583124253898859
"486",2006,4,21,3.42898411169957,0.0201153717935085,-3.11558985710144,0.0359999984502792,-0.00858677364885807
"487",2007,1,21,3.40702139330773,-0.000967600441072136,-3.11655783653259,0.0379999987781048,0.0101434262469411
"488",2007,2,21,3.41257000622278,-0.0063498904928565,-3.12292790412903,0.034000001847744,0.019170643761754
"489",2007,3,21,3.38905775075988,0.00345148122869432,-3.11948251724243,0.0346666686236858,0.0027596449945122
"490",2007,4,21,3.40692989524577,0.00796358287334442,-3.11155033111572,0.0316666662693024,0.00711309630423784
"491",2008,1,21,3.40098787606646,0.0080743320286274,-3.10350847244263,0.0353333316743374,0.011368015781045
"492",2008,2,21,3.38916256157635,-0.00951649062335491,-3.11307048797607,0.0379999987781048,0.0219539888203144
"493",2008,3,21,3.42200557103064,-0.0122071700170636,-3.12535285949707,0.0450000017881393,0.0116293942555785
"494",2008,4,21,3.41041162227603,0.0210050493478775,-3.10456538200378,0.0519999973475933,-0.0282830931246281
"495",2009,1,21,3.40498960498961,-0.0204196460545063,-3.12519645690918,0.070333331823349,-0.004977454431355
"496",2009,2,21,3.4151832460733,-0.00940856523811817,-3.13464951515198,0.0726666674017906,0.0106009049341083
"497",2009,3,21,3.43306233062331,-0.0114628318697214,-3.14617848396301,0.0756666660308838,0.00679293926805258
"498",2009,4,21,3.38406198118428,0.00272874347865582,-3.14345359802246,0.0763333290815353,0.00201029772870243
"499",2010,1,21,3.42564559216385,-0.00340456189587712,-3.14686393737793,0.0839999988675117,0.00401392905041575
"500",2010,2,21,3.44640434192673,0.0104926163330674,-3.13642597198486,0.0759999975562096,0.00475163431838155
"501",2010,3,21,3.45367258761402,0.00541978655382991,-3.13102078437805,0.0783333331346512,0.000933384639210999
"502",2010,4,21,3.42595204513399,0.0073429848998785,-3.12370467185974,0.0746666640043259,0.00294942432083189
"503",2005,1,22,3.37605485232068,0.000240881156059913,-3.12687611579895,0.0540000014007092,0.00612532766535878
"504",2005,2,22,3.34191334191334,-0.00279388832859695,-3.12967395782471,0.0469999983906746,0.0134516106918454
"505",2005,3,22,3.31829963711768,0.00971801020205021,-3.12000274658203,0.0476666688919067,0.0119572496041656
"506",2005,4,22,3.32612137203166,0.0107632325962186,-3.10929703712463,0.0450000017881393,0.00525772850960493
"507",2006,1,22,3.36079791847355,0.0125138387084007,-3.09686088562012,0.0523333325982094,0.00539906043559313
"508",2006,2,22,3.35231213872832,0.0022093306761235,-3.09465408325195,0.0473333299160004,0.0168372485786676
"509",2006,3,22,3.32647730982697,0.00380148296244442,-3.09085965156555,0.0476666688919067,0.00583124253898859
"510",2006,4,22,3.34825174825175,0.0276522785425186,-3.06358289718628,0.042666669934988,-0.00858677364885807
"511",2007,1,22,3.3343203230148,0.0045289546251297,-3.05906414985657,0.0506666675209999,0.0101434262469411
"512",2007,2,22,3.34786821705426,-0.012342095375061,-3.07148313522339,0.0439999997615814,0.019170643761754
"513",2007,3,22,3.34349482852477,0.0061941952444613,-3.06530785560608,0.0443333350121975,0.0027596449945122
"514",2007,4,22,3.35174523209788,0.00846834108233452,-3.05687522888184,0.0406666658818722,0.00711309630423784
"515",2008,1,22,3.38979118329466,0.00158763350918889,-3.05528903007507,0.0506666675209999,0.011368015781045
